08.22528362274174.552989006042000000003 1999-06-028.22528362278.39865016
8.398650169372554.740958213806000000003 1999-06-038.47570228578.74538421
8.783909797668454.834940910339000000001 1999-06-048.78390979768.91875076
9.207695007324215.189990520477000000001 1999-06-079.28474712379.57369136
9.631480216979985.252646923065000000001 1999-06-089.78558349609.68926906
9.843372344970705.586812019348000000001 1999-06-099.843372344910.3056831
9.727794647216795.377957820892000000004 1999-06-1010.0167388919.92042446
9.631480216979985.221319198608000000001 1999-06-119.72779464729.63148021
09.59295368194585.336187362670000000000 1999-06-149.59295368199.84337234
9.958950042724615.471941471099000000000 1999-06-159.958950042710.0937910
10.36347293853755.701680183410000000002 1999-06-1610.38273525210.5175762
10.51757621765135.743451118469000000002 1999-06-1710.71020603110.5946283
10.47905063629155.764336109161000000000 1999-06-1810.61389064710.6331539
10.55610179901125.785220623016000000002 1999-06-2110.63315391510.6716794
10.36347293853755.628581047058000000000 1999-06-2210.65241718210.3827352
10.13231658935545.534596920013000000000 1999-06-2310.19010543810.2093687
10.32494640350345.743451118469000000001 1999-06-2410.38273525210.5946283
10.05526542663575.471941471099000000001 1999-06-2510.09379100710.0937910
10.09379100799565.471941471099000000000 1999-06-2810.09379100710.0937910
10.28642082214355.764336109161000000001 1999-06-2910.32494640310.6331539
10.19010543823245.680794239044000000001 1999-06-3010.36347293810.4790506
10.47905063629155.785220623016000000001 1999-07-0110.51757621710.6716794
10.47905063629155.722565174102000000000 1999-07-0210.67167949610.5561017
10.34420967102055.659908771514000000002 1999-07-0610.61389064710.4405241
